BHID,X,Y,Z_STRAT_TOP,RCG,ATGc,AAG,STGc,SRG,FEGc,TIGc,PPGc,A1,A2,A3,A4,FR_AAG,FR_SRG,DECLUS_W,ROCK
1742,588176.6414,9724106.841,-1.25,88.5266,54.374049301226904,50.4866,3.367611622029999,3.2858,13.166222880732402,1.1248986680349642,27.967217527975734,1.9442066142917613,0.1204128232871705,0.4707734284814773,0.04022204450298722,0.9285054294983474,0.9757063369496619,0.2022,1
1742,588176.6414,9724106.841,-1.75,83.409,54.92886260897643,48.7967,6.4841984178237,6.2374,9.94561268969971,1.109945108169196,27.531381175330967,1.9951364684236952,0.23552027326670255,0.3612464128247699,0.04031563476966945,0.888361740663927,0.9619384846174196,0.2022,1
1742,588176.6414,9724106.841,-2.25,71.309,54.59877494996402,48.2345,6.955655929842807,6.7016,10.084894879097357,0.9555712768294625,27.40510296426636,1.9922849777705858,0.2538087865939537,0.367993321982665,0.034868370247520555,0.8834355723952335,0.9634749141698059,0.2022,1
1742,588176.6414,9724106.841,-2.7,67.7745,52.91614656734447,46.3983,7.306120394604389,6.8859,12.307429031608617,0.9716126434467485,26.498691362995775,1.9969343331889768,0.27571627196681325,0.4644542201353907,0.03666643873604874,0.8768268857398858,0.9424837845657835,0.2022,1
1744,588180.3014,9724186.161,-0.25,93.6852,51.72756896349799,50.2621,3.103394316004335,2.3246,16.658711264161028,1.0717649478732503,27.4385605084634,1.8852143846082108,0.1131033938550492,0.6071277412320031,0.03906053845436481,0.9716694792958063,0.7490508015729552,0.808,1
1744,588180.3014,9724186.161,-0.75,87.5557,55.06655348517857,52.6034,3.7337029539972653,3.1188,11.437464259779217,1.0642423666803198,28.69803693436463,1.9188264901575482,0.13010307856724238,0.39854517874995693,0.037084152101216954,0.9552695178963482,0.835310156813906,0.808,1
1744,588180.3014,9724186.161,-1.25,85.9114,54.58708530805687,50.8063,4.754443127962085,4.071,11.472551342812007,1.0320892575039493,28.15383096366509,1.938886589839448,0.16887375412952138,0.4074952129114616,0.03665892783244838,0.9307384652116819,0.8562516977135382,0.808,1
1744,588180.3014,9724186.161,-1.8,68.7238,54.02978344752184,48.6063,6.182539334181933,5.6937,11.301569376997634,1.0607160955911399,27.425391745707458,1.9700642364015974,0.22543121321683968,0.41208415477844623,0.03867642458588254,0.8996204851942526,0.920932272686201,0.808,1
1745,588192.4415,9724138.011,-0.25,89.1664,52.043243369547966,51.73,3.0686864300756387,2.6923,16.1152040127853,0.947409107239,27.8254570803521,1.8703463960811753,0.11028341497550731,0.5791532540237927,0.03404828551434569,0.9939810943886856,0.877346076683905,0.2022,1
1745,588192.4415,9724138.011,-0.75,92.6794,50.78297188125024,49.2893,4.618514451547119,3.7473,16.436624965684928,0.8536609278795246,27.308227773638187,1.8596216606290812,0.16912538191165855,0.6018927739262492,0.031260209741754114,0.9705871510485244,0.8113647882480312,0.2022,1
1745,588192.4415,9724138.011,-1.25,89.3024,56.36624751466999,55.6053,3.2576713112171474,2.8301,9.348396597925213,1.0311711991118495,29.9965133770758,1.879093306815675,0.10860166547578672,0.3116494400669088,0.034376368551549734,0.9864999437035089,0.8687494009156509,0.2022,1
1745,588192.4415,9724138.011,-1.795,76.155,54.62878811931485,49.4072,5.581274903560714,5.2637,10.81141952280412,1.0644039813947581,27.91411347292556,1.9570310972727243,0.19994455166824843,0.3873101516654049,0.03813139121996993,0.9044169146145002,0.9430999352212325,0.2022,1
1746,588201.5915,9724116.221,-0.25,94.8933,55.78838637138726,53.0399,3.5187036168876547,2.9385,10.81066205919151,1.0724566746963322,28.809791277837242,1.9364384085039894,0.12213568584908556,0.37524263730115676,0.0372254232720301,0.9507337180700945,0.8351086990950225,0.2491,1
1746,588201.5915,9724116.221,-0.75,82.0692,55.635918789939,52.4425,4.583886520858082,3.7299,10.107166653052268,1.0042506453717766,28.668777390778878,1.9406449752487152,0.15989124539131755,0.3525496227231221,0.03502942004407859,0.9426014909181929,0.8136981539634146,0.2491,1
1746,588201.5915,9724116.221,-1.25,90.7633,56.83559604995827,52.7009,4.7199100688264854,4.1093,8.509402611311485,1.063109319137543,28.871981950766216,1.9685380846689655,0.16347717579191776,0.29472873132928995,0.036821487383526495,0.9272516461985568,0.8706309950989592,0.2491,1
1746,588201.5915,9724116.221,-1.75,81.0776,46.88916312861195,41.6667,6.197565238698891,5.6471,22.325166412901602,0.8163297569092107,23.771775462878345,1.9724720688967206,0.2607110793376337,0.9391459400146301,0.034340293941610686,0.8886211060264119,0.9111804043204466,0.2491,1
1746,588201.5915,9724116.221,-2.4,73.5029,47.952124200986326,42.0722,7.404443466343894,6.6911,19.97109045985175,0.8532815829223643,23.819060289895667,2.0131828719258165,0.31086211530708235,0.8384499731218922,0.03582347802714689,0.8773792757054675,0.9036600833558497,0.2491,1
1747,588208.7215,9724093.051,-0.25,83.9549,45.805615269492094,41.9688,4.898044550816917,3.383,25.043383723236015,0.8257459090061551,23.427210547448816,1.9552312972438048,0.20907502158212796,1.0689870086117956,0.035247299602046624,0.9162370105298525,0.690683795319046,0.2075,1
1747,588208.7215,9724093.051,-0.75,88.2271,55.22873132666643,51.9929,3.3903202980805864,2.866,12.005363867130479,1.0681221022004719,28.307462405922035,1.9510308106993142,0.11976772235759704,0.42410597230428215,0.03773288071123664,0.9414103628865352,0.8453478574347598,0.2075,1
1747,588208.7215,9724093.051,-1.25,87.3783,56.08908067356099,51.286,4.2761699278327505,3.5437,10.431565111722838,1.0843439228232026,28.11884036406022,1.9947152851029597,0.15207490324879433,0.3709813412168955,0.038562896221323,0.9143669210498391,0.8287088819681258,0.2075,1
1747,588208.7215,9724093.051,-1.75,82.256,56.63284185005114,51.9108,4.27652953215011,3.7745,9.579608684998666,1.108391854664065,28.40262807813602,1.9939296354637825,0.15056809251542916,0.3372789538575456,0.03902427097995523,0.9166200795193385,0.8826081923728224,0.2075,1
1747,588208.7215,9724093.051,-2.3,69.0378,52.02931853171867,45.4331,6.294045396629326,5.6803,15.250046645839841,1.0263082536695558,25.400281172142602,2.048375692343953,0.24779431983344466,0.6003888910712183,0.04040538948030012,0.8732211238227652,0.9024879297886844,0.2075,1
1748,588398.992,9724316.302,-0.25,83.8251,54.93082998965352,50.5194,2.970197087844147,2.8622,12.37873167284932,1.3438312261841674,28.376410023468846,1.9357920873085324,0.10467134797487176,0.43623318321843496,0.04735733748817223,0.9196911827022378,0.9636397570093458,0.271,1
1748,588398.992,9724316.302,-1.0,57.2287,50.63302582808268,45.2873,7.37894683054718,7.378560102852639,15.795674749324917,0.8436086206286628,25.34874397141656,1.9974569897891932,0.2910971383382048,0.6231344151464168,0.033280095517944495,0.8944221535123471,0.999947590394209,0.271,1
1749,588405.962,9724292.992,-0.85,75.3428,47.78626383899224,40.4131,7.614838254422347,7.2257,19.814360988868497,0.8744172394590455,23.91011967825787,1.9985790318919066,0.3184776302624168,0.828701874164446,0.036571010568975826,0.8457053712373315,0.9488973709722129,0.2741,1
1750,588414.102,9724269.362,-0.25,81.6268,50.40884713807004,44.33,5.482561622068645,5.3429,17.94647437467938,1.0059929580492937,25.156123907132645,2.0038399923677175,0.21794143017852388,0.7134037994458646,0.039989982628605966,0.8794091219459939,0.9745262102469633,0.2741,1
1750,588414.102,9724269.362,-1.2,68.715,47.84678431278522,40.5857,7.096730365006674,7.0003,20.7160468666331,0.8493778022873858,23.491060653287626,2.0368081722222686,0.3021034456361795,0.8818693703272118,0.03615749049494338,0.848243002804162,0.9864120010135706,0.2741,1
1752,588430.022,9724219.371,-0.375,88.6162,47.09223824943577,44.5945,4.061819252281425,3.7166,23.316651947797073,1.0628005102541456,24.466490040231584,1.924764777129839,0.1660156093335151,0.9530035534094278,0.043439026542283946,0.9469607234167575,0.9150087114074503,0.6329,1
1752,588430.022,9724219.371,-1.375,80.1757,55.13511071743167,50.9037,6.342450700324949,6.341514134573383,9.74877076105284,0.7833544303175939,27.99031339087295,1.9697925474249984,0.2265944868767739,0.34829087566528316,0.02798662592227457,0.923253791234451,0.9998523337750945,0.6329,1
1753,588437.122,9724197.481,-0.325,91.825,48.20758200966592,45.8018,4.596864832297651,3.3273,21.323463916947983,1.1336284416937472,24.7384607993947,1.9486896295037668,0.18581854665792816,0.8619559676675488,0.04582453414892671,0.9500953603276857,0.7238194120093184,0.335,1
1753,588437.122,9724197.481,-1.55,72.8893,50.65186347712303,45.6552,6.487764365194911,6.4335,16.659662735834964,1.0675185570973054,25.13319086474979,2.0153375570057084,0.2581353239271435,0.6628550598881873,0.042474453914028834,0.90135282032852,0.9916358914811975,0.335,1
1754,588445.3021,9724173.671,-0.4,92.1284,50.89085933531001,46.9679,4.244520621382026,3.205,17.07217358455022,0.9863031817621588,26.806143276995584,1.898477479935854,0.15834133905508804,0.6368754135251216,0.03679392337683211,0.9229142642402166,0.7550911600840436,0.407,1
1754,588445.3021,9724173.671,-2.725,71.6059,49.55551501884957,41.9221,6.127325793506019,5.1925,18.860107827637925,0.889882038185577,24.567169321820913,2.0171438707362044,0.24941114351597846,0.7676956014173805,0.036222408309579686,0.8459623511944931,0.8474333134861567,0.407,1
1756,588430.602,9724297.562,-1.175,60.2206,53.14048505975893,45.3469,8.443897724277306,7.4055,10.634615423911335,0.6830028832223434,27.097998908830085,1.9610483135137593,0.311605951151094,0.3924502122717986,0.02520491957802027,0.8533399713797365,0.8770238865764826,0.2741,1
1757,588437.4321,9724275.152,-0.25,65.0228,47.565242561662416,39.9116,8.319461301347255,8.0305,19.551186020648085,0.8264311722078622,23.737678944134384,2.003786582235154,0.35047492726339224,0.8236351189457474,0.0348151634434366,0.8390916949127207,0.965266825473368,0.4656,1
1757,588437.4321,9724275.152,-2.0,61.3481,49.11794319100358,41.9029,7.463144652049454,7.1108,18.020578624404653,0.8720288319533891,24.526304700588916,2.0026638252530633,0.30429144313249323,0.7347449542193754,0.03555483969553923,0.8531077907121102,0.9527887146133907,0.4656,1
1759,588453.2121,9724223.411,-0.35,89.1852,44.75902977112747,39.7487,5.265244737474403,5.264791731537312,26.420256508880712,0.9167952902509421,22.63867369226647,1.9771047712224181,0.2325774384597914,1.1670408288055345,0.04049686402627579,0.8880599111118475,0.9999139629856392,0.335,1
1759,588453.2121,9724223.411,-1.675,65.7645,49.61339460429714,42.4436,8.888932482602023,8.6758,16.35591433181464,0.7367228535136805,24.405035727772518,2.032916286528437,0.36422534192345263,0.6701860433337488,0.030187329440181983,0.8554867156040933,0.9760227132989053,0.335,1
1760,588459.3521,9724205.091,-0.35,90.7901,49.43942906185831,47.095,2.0213039014373715,1.9273,21.787570585215605,1.0710103311088297,25.68068612037988,1.9251599754814877,0.07870910815865192,0.8484029781402629,0.04170489550350794,0.9525797707144842,0.953493434920635,0.335,1
1760,588459.3521,9724205.091,-1.475,85.971,54.60119866279829,51.0414,3.261888747226712,3.189,12.989830440413206,1.0476754575297909,28.099406692031998,1.94314418312189,0.11608390109360098,0.46228130660483535,0.037284611344725466,0.9348036535830906,0.9776544349378309,0.335,1
1761,588467.2521,9724181.361,-0.15,79.8427,44.131040111849224,39.5266,6.4128775008884675,4.8314,25.563932531174455,0.9416775040127472,22.950472352075103,1.9228815614271682,0.27942246253195907,1.1138739167981897,0.041030855032820446,0.8956643645792313,0.7533903461169557,0.407,1
1761,588467.2521,9724181.361,-1.725,72.2849,53.01014570295514,48.1798,5.286165733855147,5.1171,13.341308821731802,1.0012444166571481,27.36113532480076,1.9374249304233195,0.19319979493188813,0.48760070309066944,0.0365936721839754,0.9088788450040826,0.9680173225042172,0.407,1
1762,590410.7568,9724987.833,-0.25,81.2414,52.26406892429558,49.2638,2.96331403340357,2.7818,16.16826962746507,1.1590020386682847,27.4453453761675,1.9042962734832158,0.1079714608356432,0.5891078944666873,0.04222945722791735,0.9425940424071945,0.9387462714523412,0.2075,1
1762,590410.7568,9724987.833,-0.75,80.9324,50.32429427388968,45.8341,4.380529584447647,3.8133,17.46925913061794,1.1225999439003818,26.703317067144358,1.8845708998380752,0.16404439843308571,0.6541980940679477,0.04203971892621624,0.9107748188290168,0.8705111851175478,0.2075,1
1762,590410.7568,9724987.833,-1.25,85.7076,52.90745697470424,48.8988,3.9031628064421646,3.3749,14.16153248193196,1.2114277374689237,27.816419999452716,1.902022509573309,0.14031866093907694,0.5091069405124954,0.043550814141171235,0.9242326657918782,0.8646577576599501,0.2075,1
1762,590410.7568,9724987.833,-1.75,82.3906,52.7644458494051,47.4566,5.837712859138847,4.996,12.548696578144014,1.1549384536043825,27.694206259707656,1.9052521438815229,0.2107918459332104,0.4531163110603799,0.0417032516755934,0.899404878342621,0.8558146179079092,0.2075,1
1762,590410.7568,9724987.833,-2.25,86.1331,56.21226239567819,51.3721,5.606382148154983,4.9183,7.899206185849242,0.979568081553276,29.30258118876431,1.9183382526462223,0.1913272456115462,0.26957373259930045,0.033429412762070204,0.913894901407663,0.8772680616533738,0.2075,1
1762,590410.7568,9724987.833,-2.75,76.695,56.37793515479734,50.7832,6.77044066694439,5.6867,6.711813775795323,0.8760503561304218,29.263760046332525,1.9265444722597393,0.23135921891872177,0.22935582321508544,0.029936356597491054,0.9007637449041751,0.8399305569228923,0.2075,1
1762,590410.7568,9724987.833,-3.225,59.1478,55.39216682174826,47.7969,9.221801899173936,7.843,6.198929733814967,0.9162681272779726,28.270833417984857,1.9593397195892293,0.32619490776339716,0.21926943723814796,0.032410368443368094,0.8628819333572959,0.8504845458350775,0.2075,1
1763,590420.2469,9724964.423,-0.25,89.391,52.03695777696125,50.4796,1.2598875075203606,1.0383,18.091766568010307,1.3290344462793902,27.28235370122869,1.9073485501589151,0.046179575315146666,0.6631307095470844,0.04871406847201514,0.9700720825449416,0.8241211963784952,0.195,1
1763,590420.2469,9724964.423,-0.75,88.2569,54.36439811248368,52.0359,1.7311052472505946,1.5342,14.094907023437237,1.2528150431427942,28.556774573685693,1.9037303380396124,0.06061977492534335,0.4935748954094178,0.04387102751783564,0.9571686950775053,0.8862546066662748,0.195,1
1763,590420.2469,9724964.423,-1.25,86.8595,51.14260233511426,47.7858,2.469706515246971,2.0883,18.271716808077173,1.1930232938693024,26.922951047692294,1.8995912537417758,0.09173238516357449,0.6786669401771741,0.04431250094968926,0.934363873134209,0.8455660569819445,0.195,1
1763,590420.2469,9724964.423,-1.75,61.4854,53.18027770449154,46.903,5.962466804727761,5.6643,12.52828028371453,1.1001425092009605,27.22883269786521,1.953086946274453,0.21897621799979802,0.4601108105782577,0.04040358694066285,0.8819622992686748,0.9499927103172568,0.195,1
1763,590420.2469,9724964.423,-2.25,74.8234,56.2508007329121,51.2242,4.863067046002232,4.6614,8.995560635054916,1.0561540010208708,28.834417585009888,1.950821464212793,0.16865494271437578,0.31197303044301566,0.03662824116031156,0.9106394812621564,0.9585308933447636,0.195,1
1763,590420.2469,9724964.423,-2.825,77.8013,54.678281729655005,49.0681,5.614873244017971,5.3481,10.731261054300758,0.9931082152513773,27.982475756774885,1.9540187296121128,0.20065677150309136,0.38349934250197976,0.035490362750012716,0.8973965246861022,0.9524881092726022,0.195,1
1764,590426.5669,9724942.403,-0.25,89.5512,50.2781396632903,46.1988,4.240559322187596,3.5964,17.907740857059085,1.1948771117405064,26.378683045722518,1.9060140180668814,0.1607570520043544,0.6788716793032982,0.04529707224842917,0.9188645464886054,0.848095670111911,0.196,1
1764,590426.5669,9724942.403,-0.75,78.4516,47.233678668599,42.1337,4.969902919523443,4.1249,21.642476948591725,1.20093800113137,24.953003462154467,1.8929055470311227,0.199170529794586,0.8673295373607539,0.04812799400892961,0.8920266468258491,0.8299759707168547,0.196,1
1764,590426.5669,9724942.403,-1.25,78.2429,51.119523285982645,45.4277,5.940007994052262,5.1922,15.108962186912335,1.1300498051831156,26.701456727869644,1.9144844345749363,0.22246007229457182,0.5658478614442918,0.04232165370976281,0.8886565656307014,0.8741065677350865,0.196,1
1764,590426.5669,9724942.403,-1.75,62.1157,48.78592282870611,42.2223,6.390661370215965,5.3494,18.012131043120196,1.1419319756314115,25.669352782326314,1.9005513400515444,0.2489607519288924,0.7016979039503397,0.04448620054096754,0.8654607221072383,0.8370651627593942,0.196,1
1764,590426.5669,9724942.403,-2.2,65.5586,53.3523051805274,47.4269,6.886578344799001,6.1926,11.269176139953597,0.9933430045946915,27.49859733012531,1.940182786053556,0.2504338043909827,0.4098091260679675,0.03612340632030939,0.8889381600199336,0.8992274087285859,0.196,1
1764,590426.5669,9724942.403,-2.625,60.7454,55.255087986518454,48.5608,7.830070972550799,6.958,7.631878504067148,0.9107536377483229,28.372208899115275,1.947507442335287,0.2759767841972629,0.26899134047702333,0.03210020203173968,0.8788475734912996,0.8886254063841895,0.196,1
1765,590434.1669,9724918.583,-0.325,70.0498,42.949402451662216,38.2168,5.485210038339237,5.0021,28.047437417992253,0.9377942920638171,22.580155799942474,1.9020861871897108,0.2429217090855153,1.2421277189798534,0.04153179014230744,0.889809818495413,0.9119249700626764,0.196,1
